index,axis-0,axis-1,axis-2
1109.0,83.0,3963.4916690754067,3306.4414804125086
1110.0,83.0,3963.4916690754067,3377.9318967066197
1111.0,84.0,1187.280502987429,1882.5906892214643
1112.0,84.0,1407.709286560938,1811.1002729273537
1113.0,84.0,2116.6559148108718,1656.2043709567797
1114.0,84.0,2551.5559472667137,1697.907113795011
1115.0,84.0,2688.57924516376,1894.5057586038165
1116.0,85.0,1497.0723069285764,965.1303467803732
1117.0,85.0,1747.2887639579649,768.531701971568
1118.0,85.0,2170.273727031455,732.7864938245125
1119.0,85.0,2045.165498516761,893.6399304862621
1120.0,85.0,1574.5202579138636,1566.8413505891408
1121.0,85.0,1157.4928295315494,2168.5523543979084
1122.0,85.0,1014.5119969433273,2222.1701666184917
1123.0,85.0,2754.112126766695,1429.8180526920946
1124.0,85.0,2986.4559797225556,1179.6015956627061
1125.0,85.0,2480.065530972603,2246.0003053831956
1126.0,85.0,2599.216224796121,2847.711309191963
1127.0,85.0,2664.7491063990565,2871.5414479566666
1128.0,85.0,2777.942265531399,3366.0168273242675
1129.0,85.0,3141.3518816931296,3669.8510965742394
1130.0,86.0,2343.042233075557,1131.9413181332989
1131.0,86.0,2420.4901840608436,1078.3235059127155
1132.0,86.0,2402.617579987316,1346.4125670156318
1133.0,86.0,2539.640877884362,1382.1577751626874
1134.0,86.0,2652.8340370167043,1495.3509342950301
1135.0,86.0,3016.2436531784356,1930.250966750872
1136.0,86.0,3135.3943470019535,1918.33589736852
1137.0,87.0,3921.788926237175,1197.474199736234
1138.0,87.0,3808.5957671048327,1358.327636397984
1139.0,87.0,4052.8546894430447,1459.6057261479746
1140.0,87.0,3445.1861509431014,1513.223538368558
1141.0,87.0,3540.506706001916,1274.9221507215211
1142.0,87.0,2521.768273810834,1942.1660361332238
1143.0,87.0,1890.2695965461874,774.4892366627441
1144.0,87.0,2182.188796413807,1477.4783302215023
1145.0,87.0,2110.698380119696,1489.393399603854
1146.0,87.0,811.9558174433462,2770.2633582066765
1147.0,87.0,663.0174501639483,2549.8345746331674
1148.0,88.0,2110.698380119696,2269.8304441478995
1149.0,88.0,2045.1654985167609,2835.7962398096115
1150.0,88.0,2110.698380119696,2913.2441907948983
1151.0,88.0,2194.103865796159,2794.09349697138
1152.0,89.0,2229.8490739432145,2436.641415500825
1153.0,89.0,2110.698380119696,2800.051031662556
1154.0,89.0,2116.6559148108718,2871.541447956667
1155.0,89.0,1985.5901516050017,2895.3715867213705
1156.0,89.0,2009.4202903697058,3014.522280544889
1157.0,89.0,1806.8641108697245,3097.927766221352
1158.0,89.0,2408.575114678492,3246.8661335007496
1159.0,89.0,2235.80660863439,2913.2441907948983
1160.0,89.0,2372.8299065314363,2948.989398941954
1161.0,89.0,2491.9806003549547,2841.753774500787
1162.0,90.0,734.5078664580592,1548.9687465156135
1163.0,90.0,805.9982827521702,1495.3509342950301
1164.0,90.0,901.3188378109847,1525.1386077509096
1165.0,90.0,1014.5119969433273,1638.331766883252
1166.0,90.0,1681.75588235503,2412.8112767361213
1167.0,90.0,2116.6559148108718,2943.0318642507777
1168.0,90.0,3075.8190000901945,3294.5264110301573
1169.0,91.0,1437.4969600168174,23.839865574578425
1170.0,91.0,1371.9640784138824,65.54260841280984
1171.0,91.0,2724.3244533108154,1310.6673588685767
1172.0,91.0,2795.8148696049266,1352.3701017068079
1173.0,91.0,2831.560077751982,1554.926281206789
1174.0,91.0,3046.031326634315,1465.5632608391506
1175.0,91.0,3099.6491388548984,1525.1386077509096
1176.0,91.0,3361.7806652666386,1811.1002729273537
1177.0,91.0,1032.3846010168552,1918.3358973685204
1178.0,91.0,1169.4078989139011,1942.1660361332238
1179.0,91.0,1091.9599479286144,2055.359195265566
1180.0,91.0,990.6818581786237,2168.552354397909
1181.0,91.0,913.2339071933367,2234.085236000844
1182.0,91.0,919.1914418845125,2317.4907216773067
1183.0,91.0,764.2955399139387,2299.618117603779
1184.0,91.0,609.3996379433648,2430.683880809649
1185.0,91.0,561.7393604139576,3985.6004352065634
1186.0,91.0,31.518772899300956,3616.2332843536565
1187.0,92.0,1318.3462661932992,798.3193754274478
1188.0,92.0,1246.8558498991881,953.2152773980215
1189.0,92.0,1240.8983152080123,1054.493367148012
1190.0,92.0,1401.751751869762,1167.6865262803544
1191.0,92.0,1318.3462661932992,1388.1153098538634
1192.0,92.0,1526.8599803844563,1566.8413505891408
1193.0,92.0,1437.4969600168174,1763.4399953979464
1194.0,92.0,1473.242168163873,1846.8454810744092
1195.0,92.0,1538.775049766808,1906.4208279861682
1196.0,92.0,1508.9873763109285,1942.1660361332238
1197.0,92.0,1669.8408129726783,2031.5290565008627
1198.0,92.0,1616.223000752095,2144.722215633205
1199.0,92.0,1646.0106742079747,2251.9578400743717
1200.0,92.0,1812.8216455609002,2198.3400278537883
1201.0,92.0,1866.4394577814835,2204.297562544964
1202.0,92.0,1848.5668537079557,2138.764680942029
1203.0,92.0,1878.3545271638352,2049.4016605743905
1204.0,92.0,2652.8340370167043,1846.8454810744092
1205.0,92.0,2932.8381675019723,1483.435864912678
1206.0,92.0,2992.4135144137317,1739.6098566332425
1207.0,92.0,3099.6491388548984,1644.289301574428
1208.0,92.0,3838.3834405607117,2305.5756522949546
1209.0,92.0,3445.1861509431014,1513.223538368558
1210.0,92.0,2045.1654985167609,1989.826313662631
1211.0,93.0,103.00918919341197,738.7440285156886
1212.0,93.0,150.6694667228193,863.8522570303828
1213.0,93.0,222.1598830169303,988.9604855450771
1214.0,93.0,192.3722095610507,1084.2810406038916
1215.0,93.0,353.2256462228005,1155.7714568980027
1216.0,93.0,293.6502993110413,1328.5399629421045
1217.0,93.0,323.4379727669209,1566.8413505891408
1218.0,93.0,466.4188053551429,1513.223538368558
1219.0,93.0,466.4188053551429,1334.49749763328
1220.0,93.0,937.0640459580403,1793.227668853826
1221.0,93.0,1020.4695316345031,1805.1427382361776
1222.0,93.0,1234.9407805168364,1685.9920444126592
1223.0,93.0,1884.3120618550113,1876.6331545302887
1224.0,93.0,1455.3695640903452,2067.2742646479182
1225.0,93.0,2343.042233075557,1930.250966750872
1226.0,93.0,2295.3819555461496,2049.4016605743905
1227.0,93.0,2372.8299065314363,2079.18933403027
1228.0,93.0,2474.107996281427,2108.9770074861494
1229.0,93.0,2694.536779854936,1983.8687789714554
1230.0,93.0,2795.8148696049266,2055.359195265566
1231.0,93.0,2777.942265531399,2198.3400278537883
1232.0,93.0,2909.008028737269,2246.0003053831956
1233.0,93.0,2974.540910340204,2192.3824931626123
1234.0,93.0,2885.177889972565,2103.0194727949734
1235.0,93.0,3165.1820204578335,3002.6072111625367
1236.0,93.0,3046.031326634315,2877.4989826478427
1237.0,93.0,3254.545040825472,2823.8811704272593
1238.0,93.0,3129.436812310778,2609.4099215449264
1239.0,93.0,2807.7299389872783,3556.6579374418975
1240.0,93.0,2742.197057384343,3586.445610897777
1241.0,93.0,2730.2819880019915,3711.553839412471
1242.0,93.0,2730.2819880019915,3800.9168597801104
1243.0,93.0,3552.421775384268,2710.688011294917
1244.0,93.0,3725.1902814283694,2758.3482888243243
1245.0,93.0,3814.5533017960083,2811.9661010449076
1246.0,93.0,3862.213579325416,3020.479815236065
1247.0,93.0,3981.364273148934,3091.970231530176
1248.0,94.0,2086.8682413549923,560.017987780411
1249.0,94.0,2128.5709841932235,476.61250210394815
1250.0,94.0,2170.273727031455,625.550869383346
1251.0,94.0,2033.2504291344092,834.0645835745031
1252.0,94.0,1955.8024781491224,881.7248611039104
1253.0,94.0,1610.2654660609192,1239.1769425744656
1254.0,94.0,1491.1147722374008,1280.8796854126972
1255.0,94.0,1395.794217178586,1459.6057261479746
1256.0,94.0,1300.4736621197715,1411.9454486185673
1257.0,94.0,1169.4078989139011,1513.223538368558
1258.0,94.0,609.3996379433648,2966.862003015481
1259.0,94.0,722.5927970757073,2960.904468324306
1260.0,94.0,704.7201930021796,3056.2250233831205
1261.0,94.0,1312.3887315021232,3306.4414804125086
1262.0,94.0,1360.0490090315307,3443.4647783095547
1263.0,94.0,1580.4777926050394,3389.846966088972
1264.0,94.0,2128.5709841932235,3574.530541515425
1265.0,95.0,2319.212094310853,1489.393399603854
1266.0,95.0,2122.613449502048,3503.0401252213137
1267.0,95.0,1902.184665928539,1453.6481914567985
1268.0,95.0,1860.4819230903076,1328.539962942104
1269.0,95.0,1771.1189027226687,1411.9454486185668
1270.0,95.0,1377.9216131050582,1417.902983309743
1271.0,95.0,1115.7900866933178,1268.964616030345
1272.0,95.0,1109.832552002142,1155.7714568980027
1273.0,95.0,1503.0298416197525,1125.9837834421228
1274.0,95.0,1550.6901191491597,1173.6440609715305
1275.0,96.0,1151.5352948403734,2811.966101044907
1276.0,96.0,1276.6435233550676,2877.4989826478427
1277.0,96.0,1931.9723393844183,3455.379847691906
1278.0,96.0,1455.3695640903452,2394.9386726625935
1279.0,96.0,1574.5202579138636,2430.683880809649
1280.0,96.0,1920.0572700020668,2055.359195265566
1281.0,96.0,1598.3503966785672,2883.456517339019
1282.0,96.0,1920.0572700020668,1882.5906892214648
1283.0,96.0,2438.362788134372,2388.9811379714174
1284.0,96.0,2718.3669186196394,2531.9619705596397
1285.0,96.0,2938.795702193149,2585.579782780223
1286.0,96.0,3051.9888613254907,2508.131831794936
1287.0,96.0,3034.1162572519634,2406.853742044945
1288.0,96.0,514.0790828845503,3711.553839412471
1289.0,96.0,597.4845685610131,3771.12918632423
1290.0,96.0,579.6119644874855,3920.0675536036283
1291.0,96.0,502.1640135021985,4045.1757821183223
1292.0,96.0,627.2722420168927,4080.920990265378
1293.0,96.0,3719.2327467371942,3580.488076206601
1294.0,96.0,3683.4875385901387,3794.9593250889343
1295.0,96.0,3826.468371178361,4039.2182474271463
1296.0,97.0,2068.995637281465,2651.112664383158
1297.0,97.0,1735.3736945756134,2597.4948521625747
1298.0,97.0,1550.69011914916,2639.197595000806
1299.0,98.0,835.7859562080498,1227.2618731921139
1300.0,98.0,919.1914418845126,1215.3468038097617
1301.0,98.0,1091.9599479286142,959.1728120891976
1302.0,98.0,1020.4695316345033,1340.4550323244562
1303.0,98.0,871.5311643551054,1394.0728445450395
1304.0,98.0,811.9558174433462,1531.0961424420857
1305.0,98.0,865.5736296639295,2037.4865911920383
1306.0,98.0,1705.5860211197337,1304.7098241774006
1307.0,98.0,1747.288763957965,1447.6906567656229
1308.0,98.0,1681.75588235503,1745.5673913244186
1309.0,98.0,2068.995637281465,3937.9401576771556
1310.0,98.0,2301.3394902373257,2817.9236357360837
1311.0,99.0,1413.6668212521138,1632.3742321920763
1312.0,99.0,1449.4120293991693,1662.1619056479558
1313.0,99.0,1550.69011914916,1691.9495791038353
1314.0,99.0,1622.1805354432709,1537.0536771332613
1315.0,99.0,1824.7367149432523,1644.289301574428
1316.0,99.0,1914.0997353108908,1650.2468362656036
1317.0,99.0,2122.613449502048,1566.8413505891408
1318.0,99.0,2283.4668861637974,1685.9920444126592
1319.0,99.0,2360.9148371490846,1513.223538368558
1320.0,99.0,2480.0655309726026,1489.393399603854
1321.0,99.0,2587.3011554137693,1525.1386077509096
1322.0,99.0,2617.0888288696488,1626.4166975009002
1323.0,99.0,2694.536779854936,1435.7755873832707
1324.0,99.0,2634.9614329431765,1483.435864912678
1325.0,99.0,2724.3244533108154,1489.393399603854
1326.0,99.0,3034.116257251963,1852.8030157655849
1327.0,99.0,2509.8532044284825,1977.9112442802793
1328.0,99.0,2402.617579987316,2430.683880809649
1329.0,99.0,2950.7107715755,2275.787978839075
1330.0,99.0,3236.672436751944,2204.297562544964
1331.0,99.0,3254.545040825472,2132.8071462508533
1332.0,99.0,3296.2477836637036,2180.4674237802606
1333.0,99.0,3284.3327142813514,2293.660582912603
1334.0,99.0,2640.9189676343526,2686.857872530213
1335.0,99.0,2486.0230656637787,2788.1359622802042
1336.0,99.0,2575.3860860314176,2800.0510316625555
1337.0,99.0,3159.2244857666574,2776.220892897852
1338.0,99.0,3766.8930242666006,2621.324990927278
1339.0,99.0,4029.024550678341,2692.8154072213893
1340.0,99.0,3606.039587604851,2192.3824931626123
1341.0,99.0,3719.2327467371933,2222.1701666184917
1342.0,99.0,3719.2327467371933,2091.1044034126217
1343.0,99.0,3242.62997144312,1852.8030157655849
1344.0,99.0,2378.787441222612,589.8056612362905
1345.0,99.0,2855.3902165166855,1096.1961099862433
1346.0,99.0,2634.9614329431765,1143.856387515651
1347.0,99.0,2694.536779854936,3568.5730068242488
1348.0,99.0,3302.205318354879,3842.619602618341
1349.0,99.0,2343.042233075557,3371.9743620154436
1350.0,99.0,2259.636747399094,2835.796239809611
1351.0,99.0,2206.0189351785107,2788.1359622802042
1352.0,99.0,55.34891166400456,2913.2441907948983
1353.0,99.0,120.88179326693967,2937.0743295596017
1354.0,99.0,174.49960548752296,2913.2441907948983
1355.0,99.0,150.66946672281927,3008.564745853713
1356.0,100.0,3754.9779548842494,643.4234734568738
1357.0,100.0,3683.4875385901382,607.6782653098182
1358.0,100.0,2390.7025106049646,434.90975926571696
1359.0,100.0,2241.7641433255662,434.90975926571696
1360.0,100.0,1902.184665928539,697.0412856774574
1361.0,100.0,1324.3038008844749,1006.8330896186048
1362.0,100.0,1711.5435558109095,1078.323505912716
1363.0,100.0,1979.6326169138258,1221.3043385009382
1364.0,100.0,2080.9107066638167,1203.4317344274104
1365.0,100.0,2223.8915392520385,1090.2385752950677
1366.0,100.0,2343.042233075557,1108.1111793685955
1367.0,100.0,2384.744975913788,1191.5166650450583
1368.0,100.0,2539.640877884362,1233.21940788329
1369.0,100.0,2664.749106399056,1298.752289486225
1370.0,100.0,2766.0271961490466,1459.6057261479746
1371.0,100.0,2200.0614004873346,1668.1194403391319
1372.0,100.0,782.1681439874666,899.5974651774386
1373.0,100.0,788.1256786786424,1024.7056936921326
1374.0,100.0,764.2955399139388,1185.5591303538827
1375.0,100.0,758.3380052227627,1370.242705780336
1376.0,100.0,859.6160949727533,1495.3509342950301
1377.0,100.0,925.1489765756884,1203.4317344274104
1378.0,100.0,984.7243234874476,1054.493367148012
1379.0,100.0,520.036617575726,2061.316729956742
1380.0,100.0,1169.4078989139011,345.5467388980783
1381.0,100.0,1020.4695316345031,29.797400265754504
1382.0,100.0,3611.9971222960266,3908.152484221277
1383.0,100.0,3177.0970898401847,3973.685365824212
1384.0,100.0,2968.583375649028,4039.218247427147
1385.0,100.0,2706.451849237287,3931.9826229859805
1386.0,100.0,2599.216224796121,3967.727831133036
1387.0,100.0,2497.9381350461304,2383.023603280242
1388.0,100.0,2658.7915717078804,2520.046901177288
1389.0,100.0,2724.3244533108154,2466.4290889567046
1390.0,100.0,418.75852782573554,369.3768776627819
1391.0,100.0,347.2681115316245,351.5042735892541
1392.0,100.0,454.5037359727911,476.6125021039484
