index,axis-0,axis-1,axis-2
1643.0,120.0,1500.072274357845,1274.1813182422316
1644.0,120.0,1739.0144498393734,2654.736109913283
1645.0,120.0,1712.4653192303144,2745.0031539840825
1646.0,121.0,762.0064434260138,1943.2194095905106
1647.0,121.0,2153.1808873406885,1576.8414071855009
1648.0,121.0,2710.712630130921,1815.783582667029
1649.0,122.0,2015.1254081735835,982.1408815425864
1650.0,122.0,1808.0421894229257,1178.6044480496205
1651.0,122.0,1006.2584450293535,2261.8089768992154
1652.0,122.0,1006.2584450293535,2378.6251515790736
1653.0,122.0,884.1324442276837,2644.11645766966
1654.0,122.0,2073.533495513512,2304.2875858737093
1655.0,122.0,2301.856018751417,2298.9777597518973
1656.0,122.0,3220.4559378248473,1720.206712474418
1657.0,122.0,3257.6247206775297,1491.8841892365135
1658.0,122.0,3719.5795932751507,1295.420622729479
1659.0,122.0,3836.395767955009,1252.942013754985
1660.0,122.0,3650.551853691598,1783.924625936159
1661.0,122.0,3645.2420275697864,1879.5014961287702
1662.0,122.0,3655.86167981341,1964.458714077758
1663.0,122.0,3724.8894193969622,1890.1211483723937
1664.0,123.0,2094.7728000007596,74.16061471277953
1665.0,123.0,2238.1381052896763,737.8888799392467
1666.0,123.0,1887.6895812501018,1603.3905377945598
1667.0,123.0,1903.619059615537,1794.5442781797824
1668.0,123.0,2705.402804009109,1767.995147570724
1669.0,124.0,1032.8075756384123,573.2842701630829
1670.0,124.0,926.6110532021777,737.8888799392464
1671.0,124.0,889.4422703494955,833.4657501318577
1672.0,124.0,1781.4930588138673,1937.9095834686987
1673.0,124.0,2068.2236693917007,2028.1766275394984
1674.0,124.0,2200.969322436994,2097.204367123051
1675.0,124.0,2222.208626924241,2198.091063437474
1676.0,124.0,2222.208626924241,2357.385847091826
1677.0,124.0,2487.699933014828,2803.411241324012
